url,image_url
https://vkusvill.ru/goods/bioyogurt-s-chernikoy-zlakami-i-semenami-lna-vkusvill-1-5-79473.html,https://img.vkusvill.ru/pim/images/site/819dc58f-6768-4529-931b-30bf787fe789.png?1703248693.7393
https://vkusvill.ru/goods/yaytso-kurinoe-s0-75686.html,https://img.vkusvill.ru/pim/images/site/7e733390-0642-442b-beac-234e451ed290.jpg?1732443495.2299
https://vkusvill.ru/goods/maslo-slivochnoe-82-5-folga-200-g-103173.html,https://img.vkusvill.ru/pim/images/site/81b64414-ef80-425d-8658-9f4562c3b515.jpg?1738042033.247
https://vkusvill.ru/goods/puding-molochnyy-karamelnyy-3-102358.html,https://img.vkusvill.ru/pim/images/site/057a8dc8-c056-4948-80de-823aca8c54c4.jpg?1743363016.3739
https://vkusvill.ru/goods/napitok-kislomolochnyy-biotel-1-6-82225.html,https://img.vkusvill.ru/pim/images/site/22209a8f-62e0-44be-880e-f00f64302f75.jpg?1731966105.1494
https://vkusvill.ru/goods/tvorog-rassypchatyy-malina-4-98251.html,https://img.vkusvill.ru/pim/images/site/665356d9-91fe-4f29-9d3b-0f38aa15bffc.jpg?1738617867.424
https://vkusvill.ru/goods/tvorog-rassypchatyy-mandarin-4-69980.html,https://img.vkusvill.ru/pim/images/site/acb69124-ce99-445c-95db-a7049a2763de.jpg?1706650567.909
https://vkusvill.ru/goods/tvorog-myagkiy-malina-chernika-vysokobelkovyy-5-1-97012.html,https://img.vkusvill.ru/pim/images/site/fa14a011-8d43-4d79-b59e-c6041bbbfdac.jpg?1740431235.1076
https://vkusvill.ru/goods/pasta-molochnaya-karamel-vanil-104517.html,https://img.vkusvill.ru/pim/images/site/2ce98eb7-9dca-4e55-8c09-5be5ff04d152.jpg?1738185755.9758
https://vkusvill.ru/goods/napitok-polbyanoy-s-kuragoy-i-grushey-106619.html,https://img.vkusvill.ru/pim/images/site/site/f9f6beb5-8448-4797-8e7a-4f291ea8e8f6.jpg
https://vkusvill.ru/goods/moloko-koze-tselnoe-450-ml-15549.html,https://img.vkusvill.ru/pim/images/site/119bca89-3677-47d4-a91c-8e2552083965.jpg?1696206724.3767
https://vkusvill.ru/goods/moloko-kobyle-tselnoe-500-g-15193.html,https://img.vkusvill.ru/pim/images/site/5c426718-227a-4bb8-bed9-0514826bbee7.jpg?1705093810.4014
https://vkusvill.ru/goods/islandskiy-skir-chernika-i-malina-1-2-103716.html,https://img.vkusvill.ru/pim/images/site/site/73b121b5-c09d-4d52-bacc-a7141d834d55.jpg
https://vkusvill.ru/goods/yogurt-golubika-ezhevika-s-granoloy-i-izyumom-63921.html,https://img.vkusvill.ru/pim/images/site/6100d727-8d31-4403-8665-200b474bd9cb.jpg?1708523486.5359
https://vkusvill.ru/goods/krem-tvorozhnyy-desertnyy-15-176.html,https://img.vkusvill.ru/pim/images/site/50114dc3-7e0c-4265-92c7-958f1fe3327f.jpg?1697317691.8094
https://vkusvill.ru/goods/tvorog-plastovoy-iz-toplenogo-moloka-9-200-g-68228.html,https://img.vkusvill.ru/pim/images/site/3ec78922-2853-4688-8482-e2bfbde40cf8.jpg?1730324903.2601
https://vkusvill.ru/goods/napitok-risovyy-1-l-93641.html,https://img.vkusvill.ru/pim/images/site/f246d3eb-12c7-4000-89db-2dd817a26e4f.jpg?1733355646.7206
https://vkusvill.ru/goods/yaytso-perepelinoe-dlya-detey-ot-3-kh-let-83117.html,https://img.vkusvill.ru/pim/images/site/f07ed8cc-cb3c-4eeb-8361-56cb4fbb5c45.jpg?1743109413.1082
https://vkusvill.ru/goods/napitok-molochnyy-kofeynyy-latte-na-bezlaktoznom-moloke-bez-dob-sakhara-2-4-112803.html,https://img.vkusvill.ru/pim/images/site/site/433e1f9e-b822-4a36-880d-f6b93837b4e0.jpg
https://vkusvill.ru/goods/yogurt-persik-mango-apelsin-5-84049.html,https://img.vkusvill.ru/pim/images/site/85664e6a-78a1-4838-a556-ab06391f6992.jpg?1720604420.8738
https://vkusvill.ru/goods/yogurt-termostatnyy-persik-3--97416.html,https://img.vkusvill.ru/pim/images/site/3cb954eb-4887-45b0-8fa5-1bfd09c02640.jpg?1733569789.1851
https://vkusvill.ru/goods/yogurt-pitevoy-s-ananasom-i-apelsinom-bez-dob-sakhara-2-5-71371.html,https://img.vkusvill.ru/pim/images/site/site/693981bf-e094-41a0-bcd0-cc1874cbcd3d.jpg
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-kakao-5-15136.html,https://img.vkusvill.ru/pim/images/site/23dca002-d91e-4f8d-9cdb-3d1b62f3cd1a.jpg?1704501906.5653
https://vkusvill.ru/goods/smetana-25-350-g-52.html,https://img.vkusvill.ru/pim/images/site/c68308ef-2969-4fce-8488-558c4400a353.jpg?1706056089.2832
https://vkusvill.ru/goods/maslo-slivochnoe-82-5-83224.html,https://img.vkusvill.ru/pim/images/site/353ae4c8-2b2c-4968-a524-e7f2ef09411c.jpg?1706659866.5896
https://vkusvill.ru/goods/biotvorog-detskiy-s-klubnikoy-4-2-100-g-82392.html,https://img.vkusvill.ru/pim/images/site/09514738-4af3-42fc-9178-81d2945daab1.jpg?1743970181.4253
https://vkusvill.ru/goods/tvorog-myagkiy-bezlaktoznyy-chernika-golubika-3-8-88960.html,https://img.vkusvill.ru/pim/images/site/4ef102c1-68ae-4503-a279-40f226f8140c.jpg?1718565518.9561
https://vkusvill.ru/goods/tvorog-plastovoy-iz-tselnogo-moloka-350-g-20698.html,https://img.vkusvill.ru/pim/images/site/1274785a-d39d-422c-bc20-45d9311b4928.jpg?1726256834.5579
https://vkusvill.ru/goods/smetana-15-250-g-14526.html,https://img.vkusvill.ru/pim/images/site/site/9241e6a4-40f5-4904-8b77-feeae65def49.jpg
https://vkusvill.ru/goods/ryazhenka-2-5-88293.html,https://img.vkusvill.ru/pim/images/site/site/ac47da9e-b2a5-4705-81fa-e3e6ee9538c9.jpg
https://vkusvill.ru/goods/napitok-kokosovyy-planto-obogashchennyy-kaltsiem-bez-sakhara-ultrapasterizovannyy-1-l-81629.html,https://img.vkusvill.ru/pim/images/site/17c58b25-0f1e-4dd1-a05a-3fea79b4fcc9.jpeg?1734327554.2907
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-varenym-sgushchennym-molokom-v-belgiyskom-mol-shok-26-80200.html,https://img.vkusvill.ru/pim/images/site/d24c83ba-e042-4301-82d8-2b325672a552.jpg?1713214753.9348
https://vkusvill.ru/goods/yogurt-termostatnyy-3-5-97419.html,https://img.vkusvill.ru/pim/images/site/36c1c983-e4ce-41f5-8edd-f6c6a217c51b.jpg?1733569876.6215
https://vkusvill.ru/goods/napitok-rastitelnyy-iz-100-myakoti-kokosa-74660.html,https://img.vkusvill.ru/pim/images/site/site/98a48909-f0ad-4c90-8831-76bf0d733eac.jpg
https://vkusvill.ru/goods/belok-yaichnyy-500-g-69957.html,https://img.vkusvill.ru/pim/images/site/f7e490e3-3b85-4eed-bd7a-8ab1ce00b61f.jpg?1708649046.2484
https://vkusvill.ru/goods/yogurt-pitevoy-lesnaya-yagoda-bez-dob-sakhara-1-2-55223.html,https://img.vkusvill.ru/pim/images/site/17ec7757-280f-4c1e-9859-c253cbbf9843.jpg?1708523834.4702
https://vkusvill.ru/goods/ayran-2-37029.html,https://img.vkusvill.ru/pim/images/site/60bdad62-cbef-4b70-a5f3-df532872db53.jpg?1729897069.3528
https://vkusvill.ru/goods/moloko-tselnoe-2-8-4-5-98271.html,https://img.vkusvill.ru/pim/images/site/278a2107-6074-4ad3-bc3e-5405c987b9bc.jpg?1737072012.6706
https://vkusvill.ru/goods/massa-tvorozhnaya-iz-toplenogo-moloka-16-5-83349.html,https://img.vkusvill.ru/pim/images/site/d99c7156-9f67-4f8a-9c20-d99338674028.jpg?1706124201.5697
https://vkusvill.ru/goods/syrok-tvorozhnyy-vanilnyy-s-nesladkim-tvorogom-v-molochnom-shok-15-105500.html,https://img.vkusvill.ru/pim/images/site/ca71a7b9-4dd9-40b4-ad48-43ad343419c6.jpg?1741481352.2618
https://vkusvill.ru/goods/tvorog-5-180-g-27695.html,https://img.vkusvill.ru/pim/images/site/0b8a22b4-8204-461e-a263-e79eb49523c8.jpg?1733616138.2524
https://vkusvill.ru/goods/ayran-1-8-180-g-108772.html,https://img.vkusvill.ru/pim/images/site/site/7c7df14d-35be-442b-bab3-9e7eb6b37ac5.jpg
https://vkusvill.ru/goods/napitok-mindalnyy-na-soevoy-osnove-1-l-95498.html,https://img.vkusvill.ru/pim/images/site/site/978f8d24-eccd-4ab2-811f-f65b76f79ee6.jpg
https://vkusvill.ru/goods/kokteyl-molochnyy-shokoladnyy-2-5-89379.html,https://img.vkusvill.ru/pim/images/site/site/bdede543-6ed6-44a4-b84c-1fcc4668ba14.jpg
https://vkusvill.ru/goods/syr-slivochnyy-bezlaktoznyy-narezka-125-g-109286.html,https://img.vkusvill.ru/pim/images/site/site/56429c58-6fb5-4f19-93b3-8175aa4e8afb.jpg
https://vkusvill.ru/goods/tvorog-myagkiy-s-grushey-odnorodnyy-4-2-68884.html,https://img.vkusvill.ru/pim/images/site/f453f7c2-410b-4ade-a55c-168abf6c1811.jpg?1719338964.9665
https://vkusvill.ru/goods/napitok-moloko-ovsyanoe-obogashchennoe-ca-i-vitaminami-1l-74674.html,https://img.vkusvill.ru/pim/images/site/dab9c259-ac4b-46c2-a033-268cceb7aeb2.jpg?1712873469.0585
https://vkusvill.ru/goods/slivki-10-200-g-41146.html,https://img.vkusvill.ru/pim/images/site/a8191a91-64cf-44c5-bbc4-97d770866ac0.jpg?1734637599.2939
https://vkusvill.ru/goods/tvorog-myagkiy-vysokobelkovyy-6-37483.html,https://img.vkusvill.ru/pim/images/site/25c6d8d9-c7d0-47a2-90c2-9ef732031025.jpg?1727963358.8113
https://vkusvill.ru/goods/vegan-sous-kokosovyy-170-g-91300.html,https://img.vkusvill.ru/pim/images/site/65d495a4-ee49-4b9c-892e-03b1eb5b6dd7.jpg?1742932839.1804
https://vkusvill.ru/goods/moloko-bezlaktoznoe-ultrapasterizovannoe-3-2-970-ml-94473.html,https://img.vkusvill.ru/pim/images/site/site/f361b97b-7d27-46d6-986b-dce4beb2e09d.jpg
https://vkusvill.ru/goods/yogurt-2-5-s-chernikoy-79271.html,https://img.vkusvill.ru/pim/images/site/3cc8abcc-fae1-400b-ae13-799758d81f29.jpg?1707226809.6912
https://vkusvill.ru/goods/maslo-toplenoe-gkhi-140-g-20038.html,https://img.vkusvill.ru/pim/images/site/f6632058-1467-49fd-a254-54861ef0d4f3.jpg?1705095487.9783
https://vkusvill.ru/goods/napitok-iz-myakoti-kokosovogo-orekha-i-kokosovoy-vody-95945.html,https://img.vkusvill.ru/pim/images/site/92676aab-089e-4108-9db2-28a5e8e29f4d.jpg?1721417777.4866
https://vkusvill.ru/goods/bioyogurt-iz-kozego-moloka-s-zemlyanikoy-3-4-5-49721.html,https://img.vkusvill.ru/pim/images/site/site/6e627b97-122c-42a8-9fa3-05f0a87e1e11.jpg
https://vkusvill.ru/goods/kefir-2-5-v-butylke-900-g-83361.html,https://img.vkusvill.ru/pim/images/site/site/fb0fbaf2-3456-4a68-9491-2690fc7ed92a.jpg
https://vkusvill.ru/goods/bioyogurt-pitevoy-vysokobelkovyy-0-1-250-g-111189.html,https://img.vkusvill.ru/pim/images/site/site/d7402a9e-0907-43f1-84ec-3ba78907c7f0.jpg
https://vkusvill.ru/goods/smetana-10-450-g-79888.html,https://img.vkusvill.ru/pim/images/site/423a6e9e-f467-414b-bdcf-e3147a72c860.jpg?1714214288.3381
https://vkusvill.ru/goods/yogurt-pitevoy-s-finikami-bez-dob-sakhara-2-5-46784.html,https://img.vkusvill.ru/pim/images/site/a66bb603-6fe4-4d00-93b9-238c1bd2e2e0.jpg?1734891853.5623
https://vkusvill.ru/goods/moloko-1-v-butylke-900-ml-36862.html,https://img.vkusvill.ru/pim/images/site/6311c79c-f81d-4d98-83f3-8b697fe0c324.jpg?1741646095.2671
https://vkusvill.ru/goods/yaytso-kurinoe-zernovogo-otkorma-ekstra-s1-108158.html,https://img.vkusvill.ru/pim/images/site/site/f373cda4-b5f4-40bd-8b0e-b80eedf3b6b7.jpg
https://vkusvill.ru/goods/tvorog-myagkiy-vishnya-chereshnya-odnorodnyy-4-2-67106.html,https://img.vkusvill.ru/pim/images/site/3650cf49-b8e3-4367-9fa5-3c6b735beace.jpg?1719339375.9674
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-vanilyu-v-temnom-shokolade-5-43234.html,https://img.vkusvill.ru/pim/images/site/site/53c97774-9a26-407a-b589-95edcf863f96.jpg
https://vkusvill.ru/goods/tvorog-bezlaktoznyy-5-350-g-86772.html,https://img.vkusvill.ru/pim/images/site/02b9c549-0e1f-48a9-8521-820fea2ebb16.jpg?1738953737.1902
https://vkusvill.ru/goods/ryazhenka-iz-kozego-moloka-termostatnaya-2-8-5-6-76683.html,https://img.vkusvill.ru/pim/images/site/e977f14f-581b-4bff-b8a4-ea598ad99546.jpg?1701719046.6392
https://vkusvill.ru/goods/moloko-3-2-s-kryshkoy-1-l-49759.html,https://img.vkusvill.ru/pim/images/site/43c41ed3-af86-4e58-a544-a02fcd996cf7.jpg?1696204685.211
https://vkusvill.ru/goods/bioyogurt-iz-kozego-moloka-3-0-4-5-230-85771.html,https://img.vkusvill.ru/pim/images/site/26bf5f29-bed9-4462-9997-ea2b8c0eca56.jpg?1708494896.5973
https://vkusvill.ru/goods/napitok-ovsyanyy-klassicheskiy-1l-95941.html,https://img.vkusvill.ru/pim/images/site/site/fdf3d266-d05a-4926-bdf3-b3c87ada55ad.jpg
https://vkusvill.ru/goods/napitok-rastitelnyy-iz-myakoti-spelogo-kokosa-63881.html,https://img.vkusvill.ru/pim/images/site/8155c08a-e05f-4cca-b1a7-e4232cbc2359.jpg?1733950770.0337
https://vkusvill.ru/goods/moloko-sgushchennoe-tselnoe-s-sakharom-100-g-48430.html,https://img.vkusvill.ru/pim/images/site/site/510a7148-6825-4ad5-be96-8dab64aeb3ea.jpg
https://vkusvill.ru/goods/yaytso-kurinoe-ot-kur-svobodnogo-vygula-s1-gp-84767.html,https://img.vkusvill.ru/pim/images/site/5141f8be-a077-4658-b83e-bf955aa56778.jpg?1745174232.7692
https://vkusvill.ru/goods/moloko-ultrapasterizovannoe-3-2-500-ml-88784.html,https://img.vkusvill.ru/pim/images/site/c1ca2cd3-dc30-48d9-b6f6-5c573a008b55.jpg?1720039063.5643
https://vkusvill.ru/goods/napitok-ovsyanyy-1l-97152.html,https://img.vkusvill.ru/pim/images/site/808102ff-08ab-4d46-a0a4-aa73142732cc.jpg?1735252301.795
https://vkusvill.ru/goods/moloko-ultrapasterizovannoe-2-5-73053.html,https://img.vkusvill.ru/pim/images/site/14bdb7c3-ed18-4c38-97e1-4b8d41c7ef71.jpg?1698021546.8986
https://vkusvill.ru/goods/kokteyl-detskiy-molochnyy-lesnye-yagody-2-5-75056.html,https://img.vkusvill.ru/pim/images/site/site/919747be-beaa-4b87-ad7b-f2edff83a096.jpg
https://vkusvill.ru/goods/kefir-2-5-v-butylke-900-g-42406.html,https://img.vkusvill.ru/pim/images/site/271146b0-ea93-4be1-aca0-61dfc8b36e5a.jpg?1713993304.2443
https://vkusvill.ru/goods/biolakt-detskiy-lesnye-yagody-2-5-72739.html,https://img.vkusvill.ru/pim/images/site/8fae44a7-98b1-426c-ab59-af950d6652f8.jpg?1704482349.0408
https://vkusvill.ru/goods/snezhok-2-5-88979.html,https://img.vkusvill.ru/pim/images/site/558c06b0-3157-4f40-853e-16b1a8c2416d.jpg?1716592813.5259
https://vkusvill.ru/goods/napitok-mindalnyy-na-yachmenno-nutovoy-osnove-90935.html,https://img.vkusvill.ru/pim/images/site/f567d9dc-ce3f-41de-836c-2018cf798ee3.jpg?1712783889.5391
https://vkusvill.ru/goods/yogurt-grusha-rozmarin-5-3-112136.html,https://img.vkusvill.ru/pim/images/site/site/d51ed094-7fbb-44b9-8543-ae2b18b3bc37.jpg
https://vkusvill.ru/goods/napitok-rastitelnyy-kedrovyy-s-medom-48455.html,https://img.vkusvill.ru/pim/images/site/71520e45-5e48-448a-a878-d0aa83489f53.jpg?1696777575.0666
https://vkusvill.ru/goods/yogurt-pitevoy-1-5-1064.html,https://img.vkusvill.ru/pim/images/site/b71e9c2b-aa9c-4ee5-b2cf-5bb2815fdd69.jpg?1695511087.7393
https://vkusvill.ru/goods/yogurt-termostatnyy-chereshnya-3-97417.html,https://img.vkusvill.ru/pim/images/site/72d6b108-b2b7-4140-b938-8adb5ec811d7.jpg?1733569950.1937
https://vkusvill.ru/goods/belok-500-ml-24891.html,https://img.vkusvill.ru/pim/images/site/b074444f-66c2-499b-ba82-21266cbd16c4.jpg?1728764965.2551
https://vkusvill.ru/goods/yogurt-pitevoy-s-bananom-3-80788.html,https://img.vkusvill.ru/pim/images/site/085063a2-ae54-456c-bb0c-dc183d9fd87f.jpg?1712000564.4096
https://vkusvill.ru/goods/bioyogurt-detskiy-pitevoy-s-klubnikoy-2-5-31131.html,https://img.vkusvill.ru/pim/images/site/fa6753af-ca9d-4e5c-a7bd-40a6ec150a1f.jpg?1692990427.4209
https://vkusvill.ru/goods/tvorog-s-shokoladnoy-kroshkoy-6-7-17148.html,https://img.vkusvill.ru/pim/images/site/0bf22f6a-218c-4168-a71f-ad5c4bbe9321.jpg?1732572557.9025
https://vkusvill.ru/goods/yogurt-persik-marakuyya-vysokobelkovyy-1-7-56109.html,https://img.vkusvill.ru/pim/images/site/site/16395fab-5d3f-4363-80fe-4ea7c29d0be7.jpg
https://vkusvill.ru/goods/yogurt-pitevoy-s-chernikoy-bez-dob-sakhara-2-5-46785.html,https://img.vkusvill.ru/pim/images/site/site/acf376e0-b6c6-4644-a0ac-6308c0488c86.jpg
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-kakao-26-97307.html,https://img.vkusvill.ru/pim/images/site/52bc878d-8a06-4823-a0d1-dadaf69b3ab0.jpg?1732575734.3438
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-vanilyu-v-belom-belgiyskom-shokolade-26-67248.html,https://img.vkusvill.ru/pim/images/site/146c68db-a2ba-4341-ba35-01d97e26e87b.jpg?1713214689.2269
https://vkusvill.ru/goods/yaytso-kurinoe-s1-khalyal-94876.html,https://img.vkusvill.ru/pim/images/site/site/0fbd3754-73ff-4573-9b98-7f4f2427f275.jpg
https://vkusvill.ru/goods/smetana-20-termostatnaya-88292.html,https://img.vkusvill.ru/pim/images/site/site/128dc484-de02-47c8-b9ef-5162f03b5a00.jpg
https://vkusvill.ru/goods/yogurt-madagaskarskaya-vanil-5-109065.html,https://img.vkusvill.ru/pim/images/site/site/3866a4c5-b6be-4000-ba03-7c569a7f30fb.jpg
https://vkusvill.ru/goods/maslo-vologodskoe-slivochnoe-82-5-200-g-35734.html,https://img.vkusvill.ru/pim/images/site/site/38531f6c-74df-433e-a208-050b4c2da6b0.jpg
https://vkusvill.ru/goods/produkt-kislomolochnyy-dakhi-iz-ovechego-moloka-3-2-9-0-109304.html,https://img.vkusvill.ru/pim/images/site/site/9d945e63-4890-4750-9b3b-4f64a6e48346.jpg
https://vkusvill.ru/goods/kokteyl-shokoladnyy-s-bananom-na-orekhovoy-osnove-250-ml-109420.html,https://img.vkusvill.ru/pim/images/site/site/d963ae61-beba-465b-8ab8-33c0b89c0fad.jpg
https://vkusvill.ru/goods/napitok-na-rastitelnoy-osnove-mindalnyy-56529.html,https://img.vkusvill.ru/pim/images/site/site/3fe34396-71a3-4c7d-bae9-d73195a745a2.jpg
https://vkusvill.ru/goods/yogurt-pitevoy-s-persikom-i-marakuyey-2-5-92250.html,https://img.vkusvill.ru/pim/images/site/c1a7de87-a77f-4cf5-a3ca-771d0047778c.jpg?1733262645.5402
https://vkusvill.ru/goods/maslo-slivochnoe-82-5-100g-43701.html,https://img.vkusvill.ru/pim/images/site/0034c5b6-de1f-4b6a-a71c-c43de0af1b94.jpg?1705070408.6466
https://vkusvill.ru/goods/yaytso-kurinoe-vysshey-kategorii-sv-10-sht-73760.html,https://img.vkusvill.ru/pim/images/site/88d7a691-0168-4a55-870e-c9f42f4ad837.jpg?1708726207.9923
https://vkusvill.ru/goods/yaytso-perepelinoe-598.html,https://img.vkusvill.ru/pim/images/site/dee0c1a4-6410-4c15-9d8b-a8067a6107e2.jpg?1713913746.4783
https://vkusvill.ru/goods/kefir-3-2-1000-g-158.html,https://img.vkusvill.ru/pim/images/site/448437e1-a4c0-491a-ad60-0169d26d4ed9.jpg?1700432585.6444
https://vkusvill.ru/goods/tvorog-zernenyy-klubnika-5-76598.html,https://img.vkusvill.ru/pim/images/site/957154d6-ca35-4d70-81c3-267915f94c65.jpg?1700531288.1583
https://vkusvill.ru/goods/napitok-soevo-bananovyy-planto-barista-obogashchennyy-kaltsiem-ultrapasterizovannyy-1-l-81628.html,https://img.vkusvill.ru/pim/images/site/e6d24ecc-568f-40c8-93ad-58064826aae5.jpeg?1734327195.7387
https://vkusvill.ru/goods/tvorog-so-slivkami-persik-marakuyya-5-93538.html,https://img.vkusvill.ru/pim/images/site/d2ae6bef-d611-4f2d-ac36-25ecb09ae40f.jpg?1727428033.667
https://vkusvill.ru/goods/yogurt-bambl-kofe-5-6-112138.html,https://img.vkusvill.ru/pim/images/site/site/013647e4-e6fe-49e1-8abe-a8fd07366b3a.jpg
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-kokosovoy-struzhkoy-5-15137.html,https://img.vkusvill.ru/pim/images/site/ae8a9335-7a11-46c3-9f0e-8f48ab5e16be.jpg?1705255810.6793
https://vkusvill.ru/goods/maslo-slivochnoe-82-5-380-g-81507.html,https://img.vkusvill.ru/pim/images/site/84d224da-1d71-46fe-bcec-2f5d396bef8e.jpg?1710885310.6061
https://vkusvill.ru/goods/tvorog-dlya-syrnikov-5-200-g-80814.html,https://img.vkusvill.ru/pim/images/site/63c0a540-aa22-4b69-9fd2-ca7f46dbe2e1.jpg?1744397175.7059
https://vkusvill.ru/goods/smetana-20-200-g-63659.html,https://img.vkusvill.ru/pim/images/site/ae828922-9d31-48ca-9e61-d851fce87359.jpg?1726255590.3316
https://vkusvill.ru/goods/kashka-detskaya-molochno-grechnevaya-2-5-91666.html,https://img.vkusvill.ru/pim/images/site/b2ddc4cc-37e0-420f-b410-4e5b7bba4121.jpg?1725307245.922
https://vkusvill.ru/goods/tvorog-zernyshko-9-300-g-22779.html,https://img.vkusvill.ru/pim/images/site/837581d5-e3c2-484d-8412-93f38172c3dc.jpg?1708050882.1132
https://vkusvill.ru/goods/atsidofilin-iz-tselnogo-moloka-500-g-97727.html,https://img.vkusvill.ru/pim/images/site/f0d014bb-17ea-42fd-a274-11edbaf48c09.jpg?1730752342.2685
https://vkusvill.ru/goods/tvorog-domashniy-18-200-g-15591.html,https://img.vkusvill.ru/pim/images/site/048c3b3a-9389-4549-adf3-7158f22c893c.jpg?1724315173.5513
https://vkusvill.ru/goods/kefir-3-2-s-kryshkoy-1000-g-49753.html,https://img.vkusvill.ru/pim/images/site/eac2a62c-1dba-4247-8c45-5de662ea7cf9.png?1713422346.8097
https://vkusvill.ru/goods/tvorog-rassypchatyy-limon-imbir-4-101375.html,https://img.vkusvill.ru/pim/images/site/4b38207a-0c48-42a3-b12c-ac8244c9dcf4.jpg?1733183949.3805
https://vkusvill.ru/goods/maslo-iz-kozego-moloka-100-g-100774.html,https://img.vkusvill.ru/pim/images/site/dd8b9ba5-cbee-4fde-8b34-9856a1a7736b.jpg?1735334681.7939
https://vkusvill.ru/goods/yogurt-grecheskiy-iz-tselnogo-moloka-35893.html,https://img.vkusvill.ru/pim/images/site/3e250ec3-5950-4c7c-b450-f49cf86ae89d.jpg?1726253955.13
https://vkusvill.ru/goods/yogurt-grecheskiy-bezlaktoznyy-4-75195.html,https://img.vkusvill.ru/pim/images/site/site/dca92879-5a50-4f4a-b953-35d21e7d143a.jpg
https://vkusvill.ru/goods/tvorog-plastovoy-5-350-g-39295.html,https://img.vkusvill.ru/pim/images/site/5dbb6f32-89ec-4644-bbb2-4de0f1dec70c.jpg?1726256233.1109
https://vkusvill.ru/goods/yogurt-klubnika-vanil-5-84720.html,https://img.vkusvill.ru/pim/images/site/193596f8-78fb-43c3-8873-3a4d52121504.jpg?1727123663.6025
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-vanilyu-v-molochnom-belgiyskom-shok-26-43841.html,https://img.vkusvill.ru/pim/images/site/1b90b158-af03-4724-ab77-22347936d409.jpg?1713214720.7729
https://vkusvill.ru/goods/yogurt-pitevoy-arbuz-marakuyya-2-4-106639.html,https://img.vkusvill.ru/pim/images/site/site/f6c5c151-d08b-44c3-b92a-cef9c9ff5d18.jpg
https://vkusvill.ru/goods/kashka-detskaya-molochno-ovsyanaya-2-5-20284.html,https://img.vkusvill.ru/pim/images/site/014f7ca5-955a-4faf-9425-75eea5fa3859.jpg?1692991386.685
https://vkusvill.ru/goods/bifilayf-detskiy-malina-shipovnik-2-5-732.html,https://img.vkusvill.ru/pim/images/site/a5134c00-d3c6-4ad2-88ad-710bf3481225.jpg?1695689106.1365
https://vkusvill.ru/goods/syrok-tvorozhnyy-s-kokosom-i-mindalem-15-85551.html,https://img.vkusvill.ru/pim/images/site/fff3c1c7-f16a-4247-beaa-ccbd1546b91c.jpg?1716156433.4712
https://vkusvill.ru/goods/kefir-2-5-290-g-58202.html,https://img.vkusvill.ru/pim/images/site/27e578da-e3b5-47fa-834c-fd9dc27d7845.jpg?1721067675.98
https://vkusvill.ru/goods/tvorog-obezzhirennyy-180-g-26797.html,https://img.vkusvill.ru/pim/images/site/72167a1d-841d-4a36-b10c-db9456f1e70a.jpg?1725412335.0651
https://vkusvill.ru/goods/yogurt-grecheskiy-mango-marakuyya-3-4-22286.html,https://img.vkusvill.ru/pim/images/site/4c23dac4-021e-4f34-b7a6-a928f1fe6c02.jpg?1694824746.8814
https://vkusvill.ru/goods/slivki-ultrapasterizovannye-10-490-ml-72476.html,https://img.vkusvill.ru/pim/images/site/bc3b3406-2fd2-4f0e-a0fb-cbcb894f5c9a.jpg?1721067796.1799
https://vkusvill.ru/goods/tvorog-rassypchatyy-mango-marakuyya-4-98256.html,https://img.vkusvill.ru/pim/images/site/ee158730-ae4b-4037-8ad9-c1fa5c8c265a.jpg?1741461876.8983
